Date,Currency,Category,Product,Rate_Type,Value,Source
2023-04-01,KHR,Loans,Overdraft,Weighted Average on Outstanding Amount,8.439759404099952,NBC_Excel
2023-04-01,KHR,Loans,Term Loans,Weighted Average on Outstanding Amount,10.691809419755652,NBC_Excel
2023-04-01,USD,Deposits,Demand Deposits,Weighted Average on New Amount,0.3333345949966237,NBC_Excel
2023-04-01,USD,Deposits,Other Deposits,Weighted Average on New Amount,6.3871805853788075,NBC_Excel
2023-04-01,USD,Deposits,Saving Deposits,Weighted Average on New Amount,0.2999357770719735,NBC_Excel
2023-04-01,USD,Deposits,Term Deposits,Weighted Average on New Amount,5.424505368841697,NBC_Excel
2023-04-01,USD,Loans,Credit Card,Weighted Average on New Amount,17.906563134289556,NBC_Excel
2023-04-01,USD,Loans,Other Loans,Weighted Average on New Amount,7.275525331691939,NBC_Excel
2023-04-01,USD,Loans,Overdraft,Weighted Average on New Amount,7.454730735061273,NBC_Excel
2023-04-01,USD,Loans,Term Loans,Weighted Average on New Amount,9.831425113639165,NBC_Excel
2023-04-01,USD,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.7218732169599069,NBC_Excel
2023-04-01,USD,Deposits,Other Deposits,Weighted Average on Outstanding Amount,2.2828732111022276,NBC_Excel
2023-04-01,USD,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,0.6746169722717849,NBC_Excel
2023-04-01,USD,Deposits,Term Deposits,Weighted Average on Outstanding Amount,5.654406692178218,NBC_Excel
2023-04-01,USD,Loans,Credit Card,Weighted Average on Outstanding Amount,16.331330966309356,NBC_Excel
2023-04-01,USD,Loans,Other Loans,Weighted Average on Outstanding Amount,7.126952247757931,NBC_Excel
2023-04-01,USD,Loans,Overdraft,Weighted Average on Outstanding Amount,7.453901758212221,NBC_Excel
2023-04-01,USD,Loans,Term Loans,Weighted Average on Outstanding Amount,9.258093125108461,NBC_Excel
2023-05-01,KHR,Deposits,Demand Deposits,Weighted Average on New Amount,0.1627600551224506,NBC_Excel
2023-05-01,KHR,Deposits,Other Deposits,Weighted Average on New Amount,4.768297693662508,NBC_Excel
2023-05-01,KHR,Deposits,Saving Deposits,Weighted Average on New Amount,0.8695484313688236,NBC_Excel
2023-05-01,KHR,Deposits,Term Deposits,Weighted Average on New Amount,6.995193570013809,NBC_Excel
2023-05-01,KHR,Loans,Credit Card,Weighted Average on New Amount,13.619018317693824,NBC_Excel
2023-05-01,KHR,Loans,Other Loans,Weighted Average on New Amount,7.603160699191432,NBC_Excel
2023-05-01,KHR,Loans,Overdraft,Weighted Average on New Amount,9.057562741507029,NBC_Excel
2023-05-01,KHR,Loans,Term Loans,Weighted Average on New Amount,12.34936922316523,NBC_Excel
2023-05-01,KHR,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.42254180959730947,NBC_Excel
2023-05-01,KHR,Deposits,Other Deposits,Weighted Average on Outstanding Amount,1.7415674320341215,NBC_Excel
2023-05-01,KHR,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,1.1755024097985576,NBC_Excel
2023-05-01,KHR,Deposits,Term Deposits,Weighted Average on Outstanding Amount,7.197640464523991,NBC_Excel
2023-05-01,KHR,Loans,Credit Card,Weighted Average on Outstanding Amount,14.156755161828782,NBC_Excel
2023-05-01,KHR,Loans,Other Loans,Weighted Average on Outstanding Amount,6.565962734531662,NBC_Excel
2023-05-01,KHR,Loans,Overdraft,Weighted Average on Outstanding Amount,8.45035215063363,NBC_Excel
2023-05-01,KHR,Loans,Term Loans,Weighted Average on Outstanding Amount,10.721185168103615,NBC_Excel
2023-05-01,USD,Deposits,Demand Deposits,Weighted Average on New Amount,0.36132590893842537,NBC_Excel
2023-05-01,USD,Deposits,Other Deposits,Weighted Average on New Amount,6.829936832854007,NBC_Excel
2023-05-01,USD,Deposits,Saving Deposits,Weighted Average on New Amount,0.305884398300425,NBC_Excel
2023-05-01,USD,Deposits,Term Deposits,Weighted Average on New Amount,5.629708286173633,NBC_Excel
2023-05-01,USD,Loans,Credit Card,Weighted Average on New Amount,17.99423878045108,NBC_Excel
2023-05-01,USD,Loans,Other Loans,Weighted Average on New Amount,7.36192653931039,NBC_Excel
2023-05-01,USD,Loans,Overdraft,Weighted Average on New Amount,7.805301589190503,NBC_Excel
2023-05-01,USD,Loans,Term Loans,Weighted Average on New Amount,9.607236532134987,NBC_Excel
2023-05-01,USD,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.7901146505876061,NBC_Excel
2023-05-01,USD,Deposits,Other Deposits,Weighted Average on Outstanding Amount,2.468897784429882,NBC_Excel
2023-05-01,USD,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,0.7154091908995969,NBC_Excel
2023-05-01,USD,Deposits,Term Deposits,Weighted Average on Outstanding Amount,5.753141971599005,NBC_Excel
2023-05-01,USD,Loans,Credit Card,Weighted Average on Outstanding Amount,16.122430410495273,NBC_Excel
2023-05-01,USD,Loans,Other Loans,Weighted Average on Outstanding Amount,7.1467662447478,NBC_Excel
2023-05-01,USD,Loans,Overdraft,Weighted Average on Outstanding Amount,7.486685559331726,NBC_Excel
2023-05-01,USD,Loans,Term Loans,Weighted Average on Outstanding Amount,9.269150972000805,NBC_Excel
2023-06-01,KHR,Deposits,Demand Deposits,Weighted Average on New Amount,0.2033133605339168,NBC_Excel
2023-06-01,KHR,Deposits,Other Deposits,Weighted Average on New Amount,6.988726630714191,NBC_Excel
2023-06-01,KHR,Deposits,Saving Deposits,Weighted Average on New Amount,0.8786920764443399,NBC_Excel
2023-06-01,KHR,Deposits,Term Deposits,Weighted Average on New Amount,6.667199925956475,NBC_Excel
2023-06-01,KHR,Loans,Credit Card,Weighted Average on New Amount,13.613483844315489,NBC_Excel
2023-06-01,KHR,Loans,Other Loans,Weighted Average on New Amount,6.892535158557482,NBC_Excel
2023-06-01,KHR,Loans,Overdraft,Weighted Average on New Amount,9.46460085982486,NBC_Excel
2023-06-01,KHR,Loans,Term Loans,Weighted Average on New Amount,11.85904082317718,NBC_Excel
2023-06-01,KHR,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.40238348523044515,NBC_Excel
2023-06-01,KHR,Deposits,Other Deposits,Weighted Average on Outstanding Amount,2.321390326474713,NBC_Excel
2023-06-01,KHR,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,1.1781513151406824,NBC_Excel
2023-06-01,KHR,Deposits,Term Deposits,Weighted Average on Outstanding Amount,7.207197974240021,NBC_Excel
2023-06-01,KHR,Loans,Credit Card,Weighted Average on Outstanding Amount,14.049159592643075,NBC_Excel
2023-06-01,KHR,Loans,Other Loans,Weighted Average on Outstanding Amount,6.580030157485465,NBC_Excel
2023-06-01,KHR,Loans,Overdraft,Weighted Average on Outstanding Amount,8.399095529247282,NBC_Excel
2023-06-01,KHR,Loans,Term Loans,Weighted Average on Outstanding Amount,10.758058584433487,NBC_Excel
2023-06-01,USD,Deposits,Demand Deposits,Weighted Average on New Amount,0.3670489049296802,NBC_Excel
2023-06-01,USD,Deposits,Other Deposits,Weighted Average on New Amount,7.142869408963789,NBC_Excel
2023-06-01,USD,Deposits,Saving Deposits,Weighted Average on New Amount,0.4121461489178073,NBC_Excel
2023-06-01,USD,Deposits,Term Deposits,Weighted Average on New Amount,5.754031035395853,NBC_Excel
2023-06-01,USD,Loans,Credit Card,Weighted Average on New Amount,17.822984978010883,NBC_Excel
2023-06-01,USD,Loans,Other Loans,Weighted Average on New Amount,7.409594765380671,NBC_Excel
2023-06-01,USD,Loans,Overdraft,Weighted Average on New Amount,7.9292729631654,NBC_Excel
2023-06-01,USD,Loans,Term Loans,Weighted Average on New Amount,8.631132959266322,NBC_Excel
2023-06-01,USD,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.7500226840724756,NBC_Excel
2023-06-01,USD,Deposits,Other Deposits,Weighted Average on Outstanding Amount,2.1336221180220454,NBC_Excel
2023-06-01,USD,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,0.7063787833585028,NBC_Excel
2023-06-01,USD,Deposits,Term Deposits,Weighted Average on Outstanding Amount,5.848936810485001,NBC_Excel
2023-06-01,USD,Loans,Credit Card,Weighted Average on Outstanding Amount,16.148514427048585,NBC_Excel
2023-06-01,USD,Loans,Other Loans,Weighted Average on Outstanding Amount,7.081530181509282,NBC_Excel
2023-06-01,USD,Loans,Overdraft,Weighted Average on Outstanding Amount,7.507128834100168,NBC_Excel
2023-06-01,USD,Loans,Term Loans,Weighted Average on Outstanding Amount,9.276894650850046,NBC_Excel
2023-07-01,KHR,Deposits,Demand Deposits,Weighted Average on New Amount,0.17544035984303552,NBC_Excel
2023-07-01,KHR,Deposits,Other Deposits,Weighted Average on New Amount,6.518071949730254,NBC_Excel
2023-07-01,KHR,Deposits,Saving Deposits,Weighted Average on New Amount,0.8949153286070343,NBC_Excel
2023-07-01,KHR,Deposits,Term Deposits,Weighted Average on New Amount,6.909733708283607,NBC_Excel
2023-07-01,KHR,Loans,Credit Card,Weighted Average on New Amount,14.011073284763507,NBC_Excel
2023-07-01,KHR,Loans,Other Loans,Weighted Average on New Amount,6.653569044182915,NBC_Excel
2023-07-01,KHR,Loans,Overdraft,Weighted Average on New Amount,9.482228838850405,NBC_Excel
2023-07-01,KHR,Loans,Term Loans,Weighted Average on New Amount,11.872094341896657,NBC_Excel
2023-07-01,KHR,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.4394656675159027,NBC_Excel
2023-07-01,KHR,Deposits,Other Deposits,Weighted Average on Outstanding Amount,2.3871606874162916,NBC_Excel
2023-07-01,KHR,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,1.1771441768624256,NBC_Excel
2023-07-01,KHR,Deposits,Term Deposits,Weighted Average on Outstanding Amount,7.278320325292046,NBC_Excel
2023-07-01,KHR,Loans,Credit Card,Weighted Average on Outstanding Amount,14.102509513748329,NBC_Excel
2023-07-01,KHR,Loans,Other Loans,Weighted Average on Outstanding Amount,6.468175978202703,NBC_Excel
2023-07-01,KHR,Loans,Overdraft,Weighted Average on Outstanding Amount,8.43990486866233,NBC_Excel
2023-07-01,KHR,Loans,Term Loans,Weighted Average on Outstanding Amount,10.75063743248323,NBC_Excel
2023-07-01,USD,Deposits,Demand Deposits,Weighted Average on New Amount,0.3772012929036467,NBC_Excel
2023-07-01,USD,Deposits,Other Deposits,Weighted Average on New Amount,6.185863080931788,NBC_Excel
2023-07-01,USD,Deposits,Saving Deposits,Weighted Average on New Amount,0.3008576742391844,NBC_Excel
2023-07-01,USD,Deposits,Term Deposits,Weighted Average on New Amount,5.487368678937987,NBC_Excel
2023-07-01,USD,Loans,Credit Card,Weighted Average on New Amount,17.70304867268554,NBC_Excel
2023-07-01,USD,Loans,Other Loans,Weighted Average on New Amount,7.219925304664325,NBC_Excel
2023-07-01,USD,Loans,Overdraft,Weighted Average on New Amount,7.525371458094384,NBC_Excel
2023-07-01,USD,Loans,Term Loans,Weighted Average on New Amount,10.128092904527518,NBC_Excel
2023-07-01,USD,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.7901802216358703,NBC_Excel
2023-07-01,USD,Deposits,Other Deposits,Weighted Average on Outstanding Amount,2.1064694923889538,NBC_Excel
2023-07-01,USD,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,0.7537778450198994,NBC_Excel
2023-07-01,USD,Deposits,Term Deposits,Weighted Average on Outstanding Amount,5.934227502869454,NBC_Excel
2023-07-01,USD,Loans,Credit Card,Weighted Average on Outstanding Amount,16.152227397503623,NBC_Excel
2023-07-01,USD,Loans,Other Loans,Weighted Average on Outstanding Amount,7.307740915543379,NBC_Excel
2023-07-01,USD,Loans,Overdraft,Weighted Average on Outstanding Amount,7.526715789752219,NBC_Excel
2023-07-01,USD,Loans,Term Loans,Weighted Average on Outstanding Amount,9.301745280310183,NBC_Excel
2023-08-01,KHR,Deposits,Demand Deposits,Weighted Average on New Amount,0.18339807590102278,NBC_Excel
2023-08-01,KHR,Deposits,Other Deposits,Weighted Average on New Amount,6.103531468306642,NBC_Excel
2023-08-01,KHR,Deposits,Saving Deposits,Weighted Average on New Amount,0.870783729694704,NBC_Excel
2023-08-01,KHR,Deposits,Term Deposits,Weighted Average on New Amount,6.61390096186985,NBC_Excel
2023-08-01,KHR,Loans,Credit Card,Weighted Average on New Amount,14.96988958580305,NBC_Excel
2023-08-01,KHR,Loans,Other Loans,Weighted Average on New Amount,6.877076222246456,NBC_Excel
2023-08-01,KHR,Loans,Overdraft,Weighted Average on New Amount,10.663542815696902,NBC_Excel
2023-08-01,KHR,Loans,Term Loans,Weighted Average on New Amount,11.423315709921301,NBC_Excel
2023-08-01,KHR,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.4688048775871573,NBC_Excel
2023-08-01,KHR,Deposits,Other Deposits,Weighted Average on Outstanding Amount,5.973706694859801,NBC_Excel
2023-08-01,KHR,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,1.1767439843451664,NBC_Excel
2023-08-01,KHR,Deposits,Term Deposits,Weighted Average on Outstanding Amount,7.246235439516874,NBC_Excel
2023-08-01,KHR,Loans,Credit Card,Weighted Average on Outstanding Amount,13.952607582354956,NBC_Excel
2023-08-01,KHR,Loans,Other Loans,Weighted Average on Outstanding Amount,6.704075554689353,NBC_Excel
2023-08-01,KHR,Loans,Overdraft,Weighted Average on Outstanding Amount,8.462443433479413,NBC_Excel
2023-08-01,KHR,Loans,Term Loans,Weighted Average on Outstanding Amount,10.753152713793567,NBC_Excel
2023-08-01,USD,Deposits,Demand Deposits,Weighted Average on New Amount,0.331677958596387,NBC_Excel
2023-08-01,USD,Deposits,Other Deposits,Weighted Average on New Amount,6.641926068122614,NBC_Excel
2023-08-01,USD,Deposits,Saving Deposits,Weighted Average on New Amount,0.2623922096624791,NBC_Excel
2023-08-01,USD,Deposits,Term Deposits,Weighted Average on New Amount,5.709752597044762,NBC_Excel
2023-08-01,USD,Loans,Credit Card,Weighted Average on New Amount,17.511259606620317,NBC_Excel
2023-08-01,USD,Loans,Other Loans,Weighted Average on New Amount,7.277820617693561,NBC_Excel
2023-08-01,USD,Loans,Overdraft,Weighted Average on New Amount,8.32456205284997,NBC_Excel
2023-08-01,USD,Loans,Term Loans,Weighted Average on New Amount,9.87658777200365,NBC_Excel
2023-08-01,USD,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.8112232336228455,NBC_Excel
2023-08-01,USD,Deposits,Other Deposits,Weighted Average on Outstanding Amount,4.558894111665153,NBC_Excel
2023-08-01,USD,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,0.7147732084487058,NBC_Excel
2023-08-01,USD,Deposits,Term Deposits,Weighted Average on Outstanding Amount,6.010202014805813,NBC_Excel
2023-08-01,USD,Loans,Credit Card,Weighted Average on Outstanding Amount,16.033360706111317,NBC_Excel
2023-08-01,USD,Loans,Other Loans,Weighted Average on Outstanding Amount,7.325194758949969,NBC_Excel
2023-08-01,USD,Loans,Overdraft,Weighted Average on Outstanding Amount,7.574877248905623,NBC_Excel
2023-08-01,USD,Loans,Term Loans,Weighted Average on Outstanding Amount,9.307652868679574,NBC_Excel
2023-09-01,KHR,Deposits,Demand Deposits,Weighted Average on New Amount,0.24650135069857848,NBC_Excel
2023-09-01,KHR,Deposits,Other Deposits,Weighted Average on New Amount,6.2777053439023875,NBC_Excel
2023-09-01,KHR,Deposits,Saving Deposits,Weighted Average on New Amount,0.8883250424978151,NBC_Excel
2023-09-01,KHR,Deposits,Term Deposits,Weighted Average on New Amount,6.636288729218803,NBC_Excel
2023-09-01,KHR,Loans,Credit Card,Weighted Average on New Amount,13.242180078869564,NBC_Excel
2023-09-01,KHR,Loans,Other Loans,Weighted Average on New Amount,6.706220590547041,NBC_Excel
2023-09-01,KHR,Loans,Overdraft,Weighted Average on New Amount,10.490768604731432,NBC_Excel
2023-09-01,KHR,Loans,Term Loans,Weighted Average on New Amount,12.077981470666813,NBC_Excel
2023-09-01,KHR,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.510093116863421,NBC_Excel
2023-09-01,KHR,Deposits,Other Deposits,Weighted Average on Outstanding Amount,6.258885483471824,NBC_Excel
2023-09-01,KHR,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,1.2297609635552273,NBC_Excel
2023-09-01,KHR,Deposits,Term Deposits,Weighted Average on Outstanding Amount,7.3171855745679,NBC_Excel
2023-09-01,KHR,Loans,Credit Card,Weighted Average on Outstanding Amount,13.779621024907925,NBC_Excel
2023-09-01,KHR,Loans,Other Loans,Weighted Average on Outstanding Amount,6.444532893962189,NBC_Excel
2023-09-01,KHR,Loans,Overdraft,Weighted Average on Outstanding Amount,8.48035749502501,NBC_Excel
2023-09-01,KHR,Loans,Term Loans,Weighted Average on Outstanding Amount,11.303567410667787,NBC_Excel
2023-09-01,USD,Deposits,Demand Deposits,Weighted Average on New Amount,0.42653560409402425,NBC_Excel
2023-09-01,USD,Deposits,Other Deposits,Weighted Average on New Amount,7.416794911430367,NBC_Excel
2023-09-01,USD,Deposits,Saving Deposits,Weighted Average on New Amount,0.2990275718586377,NBC_Excel
2023-09-01,USD,Deposits,Term Deposits,Weighted Average on New Amount,5.840484180665936,NBC_Excel
2023-09-01,USD,Loans,Credit Card,Weighted Average on New Amount,17.21580138554865,NBC_Excel
2023-09-01,USD,Loans,Other Loans,Weighted Average on New Amount,7.405714290991086,NBC_Excel
2023-09-01,USD,Loans,Overdraft,Weighted Average on New Amount,8.079317747490746,NBC_Excel
2023-09-01,USD,Loans,Term Loans,Weighted Average on New Amount,10.464007854769466,NBC_Excel
2023-09-01,USD,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.7893723241565336,NBC_Excel
2023-09-01,USD,Deposits,Other Deposits,Weighted Average on Outstanding Amount,4.6228046297412035,NBC_Excel
2023-09-01,USD,Deposits,Saving Deposits,Weighted Average on Outstanding Amount,0.767242253877384,NBC_Excel
2023-09-01,USD,Deposits,Term Deposits,Weighted Average on Outstanding Amount,6.240239021362989,NBC_Excel
2023-09-01,USD,Loans,Credit Card,Weighted Average on Outstanding Amount,15.98776711143489,NBC_Excel
2023-09-01,USD,Loans,Other Loans,Weighted Average on Outstanding Amount,7.383687488749632,NBC_Excel
2023-09-01,USD,Loans,Overdraft,Weighted Average on Outstanding Amount,7.831662956447732,NBC_Excel
2023-09-01,USD,Loans,Term Loans,Weighted Average on Outstanding Amount,9.727632551589755,NBC_Excel
2023-10-01,KHR,Deposits,Demand Deposits,Weighted Average on New Amount,0.24248538800232528,NBC_Excel
2023-10-01,KHR,Deposits,Other Deposits,Weighted Average on New Amount,6.226629404272827,NBC_Excel
2023-10-01,KHR,Deposits,Saving Deposits,Weighted Average on New Amount,0.8880681310671477,NBC_Excel
2023-10-01,KHR,Deposits,Term Deposits,Weighted Average on New Amount,6.654251599184589,NBC_Excel
2023-10-01,KHR,Loans,Credit Card,Weighted Average on New Amount,14.34397744766259,NBC_Excel
2023-10-01,KHR,Loans,Other Loans,Weighted Average on New Amount,7.049668409239257,NBC_Excel
2023-10-01,KHR,Loans,Overdraft,Weighted Average on New Amount,10.483261956245027,NBC_Excel
2023-10-01,KHR,Loans,Term Loans,Weighted Average on New Amount,12.685465512209182,NBC_Excel
2023-10-01,KHR,Deposits,Demand Deposits,Weighted Average on Outstanding Amount,0.509687485577193,NBC_Excel
2023-10-01,KHR,Deposits,Other Deposits,Weighted Average on Outstanding Amount,6.3020307571354,NBC_Excel
